Event,Time
LittleStateStart,0
StartLevel,0
RightMoveStart,73
BlockCoinDestroy,108
BlockCoinDestroy,182
BlockCoinDestroy,185
JumpStart,197
JumpEnd,205
BlockCoinDestroy,212
RightMoveStart,213
JumpStart,234
JumpEnd,242
JumpStart,252
JumpEnd,260
RightMoveEnd,269
RightMoveStart,269
JumpStart,279
RunStateStart,282
JumpEnd,291
RunStateEnd,292
RightMoveEnd,294
RunStateStart,301
RunStateEnd,303
LeftMoveStart,307
RunStateStart,334
BlockPowerDestroy,339
LeftMoveStart,339
RightMoveEnd,343
RunStateEnd,343
RightMoveStart,355
RightMoveEnd,367
LittleStateStart,370
StartLevel,370
RightMoveEnd,375
LeftMoveStart,378
LeftMoveEnd,386
JumpStart,395
RightMoveStart,396
LeftMoveStart,400
JumpEnd,405
BlockPowerDestroy,417
LeftMoveEnd,426
JumpStart,432
JumpEnd,440
LeftMoveEnd,444
RightMoveStart,451
LargeStateStart,457
LittleStateEnd,457
LeftMoveEnd,463
RightMoveEnd,463
JumpStart,493
RightMoveStart,501
JumpEnd,502
JumpStart,503
RightMoveStart,503
RightMoveStart,505
RightMoveEnd,506
RightMoveStart,507
JumpStart,508
RightMoveEnd,508
StartLevel,509
RightMoveStart,512
JumpEnd,513
JumpEnd,522
JumpStart,523
JumpStart,535
JumpEnd,537
RightMoveEnd,543
JumpEnd,551
RightMoveEnd,552
JumpStart,554
StompKillGreenKoopa,566
JumpEnd,567
JumpStart,570
JumpStart,570
JumpEnd,578
UnleashShell,578
JumpStart,585
RightMoveStart,591
RightMoveEnd,593
RightMoveStart,593
JumpEnd,595
JumpStart,605
JumpEnd,606
RightMoveStart,611
JumpEnd,623
LeftMoveEnd,644
StompKillGoomba,649
LeftMoveStart,650
RightMoveEnd,651
JumpStart,656
JumpStart,669
RightMoveEnd,671
LeftMoveStart,673
JumpEnd,677
JumpStart,680
JumpEnd,683
JumpStart,693
JumpEnd,696
RightMoveStart,697
JumpStart,701
LeftMoveStart,701
JumpEnd,703
RightMoveEnd,706
JumpStart,714
JumpEnd,722
LeftMoveEnd,722
JumpEnd,723
JumpStart,724
JumpEnd,732
JumpStart,738
RightMoveStart,741
JumpEnd,746
LargeStateStart,749
LeftMoveEnd,749
LittleStateEnd,749
LittleStateStart,752
DuckStart,757
DuckEnd,763
LeftMoveEnd,771
RightMoveEnd,773
LeftMoveStart,776
RightMoveStart,784
RightMoveStart,784
RightMoveStart,786
JumpStart,787
RightMoveStart,788
RightMoveEnd,789
RightMoveEnd,791
JumpEnd,801
RightMoveEnd,813
RightMoveEnd,828
RightMoveStart,830
JumpStart,837
JumpStart,841
JumpEnd,847
JumpEnd,851
LargeStateEnd,861
RunStateStart,867
RunStateEnd,870
JumpStart,877
JumpEnd,893
JumpStart,902
RightMoveStart,909
JumpEnd,918
RightMoveEnd,930
LeftMoveStart,931
JumpStart,945
RightMoveStart,951
JumpEnd,955
BlockPowerDestroy,965
LeftMoveStart,967
JumpStart,981
JumpEnd,987
RightMoveStart,998
RightMoveEnd,1008
RightMoveEnd,1009
LeftMoveEnd,1012
RightMoveEnd,1012
JumpStart,1058
RightMoveEnd,1061
LeftMoveStart,1064
FireStateStart,1068
LargeStateEnd,1068
JumpEnd,1092
RightMoveStart,1094
RightMoveEnd,1100
LeftMoveEnd,1105
JumpStart,1122
RightMoveStart,1123
RightMoveStart,1125
JumpEnd,1136
RightMoveEnd,1136
JumpStart,1150
RightMoveEnd,1153
JumpEnd,1166
JumpStart,1167
RightMoveStart,1178
LeftMoveEnd,1180
JumpEnd,1183
LeftMoveEnd,1185
JumpStart,1188
JumpEnd,1206
RightMoveEnd,1218
JumpStart,1238
JumpEnd,1254
JumpStart,1256
JumpEnd,1272
JumpStart,1278
RightMoveStart,1280
RightMoveStart,1282
RightMoveStart,1284
RightMoveEnd,1285
RightMoveStart,1286
RightMoveEnd,1287
JumpEnd,1288
RightMoveEnd,1290
JumpStart,1297
JumpEnd,1310
RightMoveStart,1312
RightMoveEnd,1321
DuckStart,1331
DuckEnd,1338
LeftMoveStart,1348
RightMoveEnd,1355
LeftMoveStart,1360
LeftMoveEnd,1374
RightMoveEnd,1383
FireStateEnd,1462
LittleStateStart,1480
StartLevel,1480
LittleStateEnd,1486
RightMoveStart,1509
JumpStart,1527
JumpEnd,1543
JumpStart,1603
JumpEnd,1611
JumpStart,1627
JumpEnd,1641
LeftMoveEnd,1641
LeftMoveStart,1651
RightMoveStart,1657
JumpStart,1670
JumpEnd,1685
JumpStart,1688
JumpEnd,1704
JumpStart,1707
JumpEnd,1715
JumpStart,1729
JumpEnd,1737
JumpStart,1746
RightMoveStart,1746
RightMoveStart,1748
RightMoveEnd,1751
JumpEnd,1760
JumpStart,1796
JumpEnd,1806
LittleStateEnd,1832
RightMoveEnd,1836
RightMoveEnd,1893
JumpStart,2920
DeathByGap,2942
DeathByGap,2942
DeathByGap,2942
JumpEnd,2942
LostLevel,2943
