Event,Time
LittleStateStart,0
StartLevel,0
RunStateStart,28
RightMoveStart,29
RunStateEnd,51
JumpStart,64
JumpEnd,76
RightMoveStart,79
JumpStart,81
RightMoveStart,81
RightMoveStart,83
RightMoveEnd,84
JumpEnd,90
JumpStart,97
JumpEnd,115
RightMoveStart,118
RightMoveEnd,119
RightMoveStart,120
RunStateStart,120
JumpStart,121
RightMoveEnd,123
RightMoveEnd,124
RightMoveStart,124
RightMoveEnd,130
RunStateEnd,130
RightMoveEnd,131
JumpEnd,133
JumpStart,138
RightMoveStart,138
RightMoveEnd,139
RightMoveStart,140
RunStateStart,140
RightMoveEnd,141
RightMoveEnd,143
RightMoveStart,143
RunStateEnd,147
JumpEnd,148
RightMoveEnd,153
RightMoveEnd,154
RightMoveEnd,167
LittleStateEnd,169
LittleStateStart,187
StartLevel,187
RightMoveEnd,209
RightMoveStart,209
RunStateStart,217
JumpStart,244
BlockPowerDestroy,247
RunStateEnd,247
JumpEnd,251
RightMoveStart,257
JumpStart,258
RightMoveStart,259
RightMoveStart,261
RightMoveEnd,262
RunStateStart,262
RunStateEnd,267
JumpEnd,271
JumpStart,276
RunStateStart,281
DeathByGap,283
BlockPowerDestroy,288
RunStateEnd,291
JumpEnd,293
JumpStart,295
RightMoveStart,296
RunStateStart,296
RightMoveEnd,297
RightMoveStart,298
RightMoveEnd,306
RunStateEnd,307
RightMoveStart,309
RightMoveEnd,310
RightMoveStart,311
JumpEnd,312
RunStateStart,312
JumpStart,313
RightMoveEnd,314
JumpEnd,319
RightMoveStart,319
RightMoveEnd,321
RunStateEnd,322
RightMoveStart,325
RightMoveStart,327
RightMoveStart,329
RunStateStart,329
RightMoveEnd,330
RightMoveEnd,332
RightMoveEnd,332
RightMoveEnd,332
RightMoveEnd,332
RunStateEnd,333
RightMoveStart,334
RightMoveStart,336
RightMoveStart,338
RightMoveEnd,339
RightMoveEnd,340
RightMoveEnd,341
RunStateStart,341
RunStateEnd,345
RightMoveStart,346
RunStateStart,349
RunStateEnd,352
RightMoveStart,353
RunStateStart,353
RightMoveEnd,355
RunStateEnd,355
JumpStart,356
RightMoveStart,356
RightMoveEnd,360
RunStateStart,360
RightMoveEnd,361
RunStateEnd,362
JumpEnd,367
RightMoveStart,367
RightMoveStart,369
RightMoveEnd,372
JumpStart,377
RightMoveEnd,379
RunStateStart,380
RunStateEnd,383
LeftMoveEnd,388
RightMoveStart,390
JumpEnd,391
RightMoveEnd,431
RightMoveStart,435
JumpStart,437
JumpEnd,461
LeftMoveStart,480
RunStateStart,486
RunStateEnd,487
JumpStart,490
RunStateStart,495
JumpEnd,498
RunStateEnd,498
RightMoveStart,512
RightMoveEnd,519
JumpStart,524
JumpEnd,534
LargeStateStart,553
LittleStateEnd,553
LittleStateStart,583
StartLevel,583
RightMoveStart,605
JumpStart,606
RightMoveStart,606
RightMoveStart,608
RightMoveStart,610
RightMoveEnd,611
JumpStart,614
LargeStateEnd,615
LittleStateStart,615
RunStateStart,617
JumpEnd,626
JumpEnd,634
BlockPowerDestroy,636
JumpStart,639
RightMoveStart,639
JumpStart,640
RightMoveEnd,640
RightMoveStart,641
RightMoveStart,643
RightMoveEnd,644
RunStateEnd,644
JumpEnd,649
JumpEnd,651
RightMoveEnd,653
RightMoveStart,653
RightMoveStart,653
JumpStart,655
RightMoveStart,655
RightMoveStart,655
RunStateStart,655
RightMoveStart,657
JumpStart,658
RightMoveEnd,658
RightMoveEnd,658
