Event,Time
LittleStateStart,0
StartLevel,0
BlockPowerDestroy,44
BlockPowerDestroy,47
RightMoveStart,76
LeftMoveStart,84
JumpStart,95
RightMoveStart,101
BlockPowerDestroy,104
JumpEnd,108
RightMoveStart,111
RightMoveEnd,114
RightMoveEnd,114
JumpStart,119
JumpEnd,127
RightMoveEnd,129
LargeStateStart,144
LittleStateEnd,144
RightMoveStart,144
RightMoveEnd,152
RightMoveEnd,176
LeftMoveStart,185
LeftMoveEnd,201
RightMoveStart,206
LeftMoveEnd,208
JumpStart,210
LeftMoveEnd,213
RightMoveEnd,217
JumpEnd,224
LeftMoveStart,244
BlockCoinDestroy,252
LeftMoveStart,260
JumpStart,268
JumpEnd,274
BlockPowerDestroy,276
RightMoveStart,277
JumpStart,284
RightMoveStart,286
RightMoveStart,288
LeftMoveEnd,289
JumpEnd,296
LeftMoveEnd,296
RightMoveEnd,296
RightMoveStart,304
RightMoveEnd,305
RightMoveEnd,305
RightMoveStart,306
RightMoveEnd,309
JumpStart,311
LeftMoveEnd,311
RightMoveStart,312
RightMoveStart,314
RightMoveEnd,319
RightMoveEnd,321
JumpEnd,324
RightMoveEnd,328
JumpStart,330
RightMoveStart,332
RightMoveEnd,338
JumpEnd,345
RightMoveEnd,356
RightMoveStart,360
BlockCoinDestroy,362
BlockCoinDestroy,362
RightMoveStart,376
RightMoveEnd,377
BlockCoinDestroy,378
JumpStart,378
JumpEnd,384
BlockCoinDestroy,389
RightMoveEnd,389
JumpStart,394
JumpEnd,400
LeftMoveStart,405
RightMoveEnd,420
JumpStart,422
BlockCoinDestroy,427
BlockPowerDestroy,433
JumpEnd,435
LeftMoveStart,439
BlockCoinDestroy,441
JumpStart,443
JumpEnd,449
LeftMoveStart,453
JumpStart,457
JumpEnd,463
RightMoveStart,467
LeftMoveStart,476
LeftMoveEnd,480
LeftMoveEnd,486
JumpStart,487
RightMoveStart,488
RightMoveStart,493
RightMoveStart,495
JumpEnd,497
RightMoveEnd,499
LeftMoveEnd,510
JumpStart,512
RightMoveEnd,513
RightMoveEnd,522
JumpEnd,528
RightMoveStart,528
LeftMoveStart,540
RightMoveStart,556
RightMoveEnd,566
JumpStart,567
RightMoveStart,570
LeftMoveEnd,572
RightMoveEnd,572
RightMoveStart,573
RightMoveStart,575
JumpEnd,577
RightMoveEnd,577
BlockPowerDestroy,579
RightMoveEnd,586
RunStateStart,588
RightMoveEnd,590
RunStateEnd,591
RightMoveEnd,593
JumpStart,595
JumpEnd,601
RightMoveStart,606
LeftMoveStart,617
LeftMoveEnd,619
JumpStart,637
JumpEnd,643
RightMoveEnd,647
JumpStart,652
RightMoveStart,656
JumpEnd,662
LeftMoveStart,673
LeftMoveStart,679
RightMoveStart,691
JumpStart,695
LeftMoveEnd,696
FireStateStart,703
LargeStateEnd,703
RightMoveEnd,722
RightMoveStart,724
RightMoveStart,726
LeftMoveEnd,727
JumpEnd,728
LeftMoveEnd,731
JumpStart,739
RightMoveStart,749
RightMoveEnd,750
RightMoveStart,751
JumpEnd,753
RightMoveEnd,758
RightMoveEnd,758
JumpStart,768
RightMoveStart,770
RightMoveEnd,771
RightMoveStart,772
RightMoveEnd,773
RightMoveStart,774
RightMoveEnd,775
RightMoveStart,776
RightMoveEnd,777
JumpEnd,778
RightMoveEnd,790
RightMoveStart,791
RightMoveEnd,792
RightMoveStart,793
RightMoveEnd,796
RightMoveStart,800
JumpStart,801
RightMoveStart,802
RightMoveStart,804
