Event,Time
LittleStateStart,0
StartLevel,0
RightMoveStart,33
JumpStart,91
JumpEnd,103
RightMoveStart,105
JumpStart,107
RightMoveStart,107
RightMoveStart,109
RightMoveEnd,110
JumpEnd,119
JumpStart,125
JumpEnd,145
RightMoveStart,145
RightMoveEnd,146
RightMoveEnd,154
RightMoveEnd,178
JumpStart,185
RightMoveStart,192
JumpEnd,195
RightMoveEnd,211
RightMoveEnd,227
JumpStart,233
JumpEnd,244
LittleStateEnd,248
RightMoveEnd,257
LittleStateStart,266
StartLevel,266
RightMoveEnd,282
RightMoveStart,299
JumpStart,358
JumpEnd,367
JumpStart,369
RightMoveStart,371
JumpEnd,380
JumpStart,401
JumpEnd,403
LeftMoveStart,417
BlockPowerDestroy,437
RightMoveStart,437
JumpStart,443
JumpEnd,445
LeftMoveStart,460
RightMoveStart,482
RightMoveEnd,488
JumpStart,491
RightMoveStart,496
JumpEnd,507
DieByGoomba,514
JumpEnd,514
JumpStart,514
LeftMoveStart,521
LeftMoveEnd,524
RightMoveEnd,525
RightMoveEnd,529
RightMoveEnd,532
RightMoveStart,536
JumpStart,542
RightMoveStart,546
JumpEnd,556
RightMoveStart,557
RightMoveStart,559
RightMoveEnd,562
RightMoveStart,562
RightMoveStart,564
RightMoveEnd,566
RightMoveEnd,566
RightMoveStart,566
RightMoveEnd,567
RightMoveEnd,569
RightMoveEnd,569
JumpStart,573
RightMoveStart,577
RightMoveEnd,578
JumpEnd,584
RightMoveStart,586
JumpStart,587
RightMoveStart,591
LeftMoveEnd,596
RightMoveEnd,596
RightMoveEnd,596
JumpEnd,598
JumpStart,603
LeftMoveEnd,604
RightMoveStart,607
RightMoveEnd,611
JumpEnd,613
JumpStart,615
RightMoveStart,616
RightMoveStart,618
JumpEnd,626
RightMoveEnd,626
JumpStart,631
RightMoveEnd,631
JumpEnd,655
LeftMoveStart,665
RightMoveEnd,666
RightMoveStart,693
JumpStart,694
RightMoveEnd,695
JumpEnd,706
RightMoveStart,709
JumpStart,711
RightMoveStart,711
RightMoveStart,713
RightMoveEnd,714
JumpEnd,722
RightMoveStart,722
RightMoveEnd,723
RightMoveStart,724
RightMoveEnd,726
RightMoveStart,726
RightMoveEnd,727
RightMoveStart,728
RightMoveEnd,729
JumpStart,730
RightMoveStart,730
RightMoveEnd,731
RightMoveEnd,732
RightMoveStart,732
RightMoveEnd,733
JumpEnd,741
RightMoveStart,741
JumpStart,742
RightMoveEnd,742
RightMoveStart,743
RightMoveStart,745
RightMoveEnd,746
LittleStateStart,750
StartLevel,750
RightMoveEnd,751
JumpEnd,754
RightMoveStart,754
JumpStart,755
RightMoveEnd,755
RightMoveStart,756
RightMoveStart,758
RightMoveEnd,759
RightMoveEnd,764
JumpEnd,765
RightMoveStart,767
JumpStart,768
RightMoveEnd,768
RightMoveStart,769
RightMoveStart,771
RightMoveEnd,772
JumpEnd,777
RightMoveEnd,777
RightMoveStart,782
JumpStart,783
RightMoveEnd,783
JumpEnd,804
JumpStart,806
RightMoveStart,806
RightMoveEnd,807
RightMoveStart,808
RightMoveStart,817
JumpEnd,818
RightMoveEnd,818
RightMoveStart,819
RightMoveStart,821
RightMoveEnd,822
RightMoveStart,823
RightMoveEnd,824
RightMoveStart,825
RightMoveEnd,826
RightMoveEnd,827
RightMoveStart,827
RightMoveEnd,828
JumpStart,829
LeftMoveEnd,829
RightMoveStart,829
RightMoveEnd,830
RightMoveStart,831
RightMoveEnd,832
