Event,Time
LittleStateStart,0
StartLevel,0
RightMoveStart,44
BlockCoinDestroy,67
BlockCoinDestroy,68
BlockCoinDestroy,80
JumpStart,95
LeftMoveStart,102
JumpEnd,103
JumpStart,109
BlockPowerDestroy,114
RightMoveStart,116
RightMoveStart,122
JumpEnd,125
LeftMoveStart,126
RightMoveEnd,129
JumpStart,132
RightMoveStart,136
BlockPowerDestroy,141
StompKillGreenKoopa,141
JumpEnd,142
UnleashShell,151
JumpStart,156
LeftMoveStart,158
LeftMoveEnd,159
RightMoveEnd,162
JumpEnd,164
RightMoveEnd,165
RightMoveEnd,169
RightMoveStart,169
ShellKillGoomba,169
RightMoveEnd,179
LargeStateStart,181
LittleStateEnd,181
RightMoveEnd,193
StompKillGreenKoopa,198
LeftMoveEnd,199
UnleashShell,208
JumpStart,210
JumpEnd,222
ShellKillGoomba,229
StompKillGreenKoopa,229
JumpStart,234
LeftMoveEnd,234
UnleashShell,239
LeftMoveStart,252
JumpEnd,267
LargeStateEnd,269
LittleStateStart,269
ShellKillGoomba,277
RightMoveEnd,281
RightMoveStart,291
JumpStart,342
LeftMoveStart,346
JumpEnd,356
LeftMoveEnd,358
RightMoveStart,360
JumpStart,370
JumpEnd,380
LeftMoveEnd,384
JumpStart,404
RightMoveStart,405
BlockPowerDestroy,406
RightMoveStart,411
JumpEnd,414
JumpStart,421
LeftMoveStart,425
JumpEnd,429
RightMoveEnd,430
RightMoveStart,432
JumpStart,442
LargeStateStart,443
LittleStateEnd,443
LeftMoveEnd,453
CollectCoin,455
RightMoveEnd,455
LeftMoveEnd,461
RightMoveEnd,467
RightMoveEnd,469
JumpEnd,475
JumpStart,477
RightMoveStart,480
JumpEnd,487
RightMoveEnd,500
BlockCoinDestroy,501
LeftMoveEnd,506
BlockCoinDestroy,512
BlockCoinDestroy,523
LittleStateStart,533
StartLevel,533
JumpStart,545
RightMoveStart,547
RightMoveStart,549
JumpEnd,557
RightMoveStart,558
JumpStart,589
RightMoveEnd,594
JumpEnd,601
RightMoveEnd,603
JumpStart,605
RightMoveStart,609
JumpStart,615
RightMoveEnd,615
JumpEnd,618
LeftMoveStart,620
JumpStart,621
JumpEnd,623
RightMoveStart,627
JumpEnd,632
RightMoveStart,645
JumpStart,646
LeftMoveStart,655
JumpEnd,659
RightMoveStart,665
RightMoveStart,677
BlockCoinDestroy,678
JumpStart,681
JumpStart,682
RightMoveEnd,683
RightMoveEnd,687
RightMoveStart,691
RightMoveStart,691
JumpEnd,692
RightMoveEnd,692
LeftMoveStart,700
RightMoveEnd,700
LeftMoveStart,710
JumpEnd,712
JumpStart,713
RightMoveStart,713
RightMoveStart,715
RightMoveEnd,723
LeftMoveStart,724
CollectCoin,726
JumpEnd,727
CollectCoinBulletBill,728
CollectCoin,730
RightMoveStart,731
JumpStart,732
CollectCoin,733
LeftMoveEnd,744
RightMoveEnd,747
RightMoveEnd,754
JumpEnd,761
RightMoveEnd,763
LeftMoveEnd,767
BlockPowerDestroy,771
LeftMoveStart,771
RightMoveEnd,784
BlockCoinDestroy,790
LeftMoveEnd,792
LeftMoveStart,795
RightMoveStart,797
RunStateStart,798
BlockCoinDestroy,799
JumpStart,806
JumpStart,807
RightMoveEnd,810
JumpEnd,812
JumpStart,815
JumpEnd,817
JumpEnd,821
LeftMoveStart,824
JumpStart,827
RunStateEnd,829
JumpEnd,833
RightMoveStart,835
JumpStart,837
RightMoveStart,839
JumpStart,840
RightMoveStart,841
