Event,Time
LeftMoveEnd,-232
LittleStateStart,0
StartLevel,0
RightMoveStart,38
JumpStart,92
JumpEnd,105
LeftMoveStart,155
BlockCoinDestroy,163
JumpStart,165
RightMoveStart,170
RightMoveEnd,177
RightMoveStart,178
RightMoveStart,180
JumpEnd,181
RightMoveEnd,187
LeftMoveStart,190
RightMoveEnd,191
JumpStart,206
BlockPowerDestroy,208
RightMoveEnd,209
RightMoveStart,211
JumpEnd,216
BlockPowerDestroy,223
LeftMoveStart,231
JumpStart,238
LeftMoveEnd,241
RightMoveEnd,241
JumpEnd,246
RightMoveStart,252
RightMoveEnd,261
LargeStateStart,264
LittleStateEnd,264
LeftMoveEnd,285
LeftMoveStart,287
StompKillGreenKoopa,298
JumpStart,299
BlockCoinDestroy,304
JumpEnd,305
RightMoveStart,305
UnleashShell,308
RightMoveEnd,309
LeftMoveStart,315
JumpStart,320
JumpEnd,326
RightMoveStart,326
RightMoveEnd,327
ShellKillGoomba,329
JumpStart,337
LeftMoveEnd,341
JumpEnd,343
LeftMoveEnd,353
JumpStart,360
LeftMoveEnd,360
RightMoveEnd,367
DuckStart,376
JumpEnd,376
DuckEnd,378
RightMoveStart,382
JumpStart,383
RightMoveEnd,389
RightMoveEnd,389
BlockCoinDestroy,391
DuckStart,395
JumpEnd,395
DuckEnd,403
StompKillGreenKoopa,413
JumpStart,418
BlockPowerDestroy,426
LeftMoveStart,432
UnleashShell,437
JumpEnd,442
ShellKillGoomba,443
RightMoveStart,447
RightMoveEnd,487
RightMoveStart,546
LittleStateStart,561
StartLevel,561
RightMoveStart,562
LeftMoveEnd,563
RightMoveEnd,565
RightMoveStart,582
JumpStart,583
JumpEnd,593
JumpStart,610
JumpEnd,625
RightMoveStart,631
RightMoveStart,633
RightMoveStart,635
RightMoveEnd,636
RightMoveStart,637
RightMoveEnd,638
RightMoveStart,639
JumpStart,640
RightMoveEnd,640
RightMoveStart,641
RightMoveEnd,642
RightMoveStart,643
RightMoveEnd,644
RightMoveStart,645
RightMoveEnd,646
RightMoveStart,647
RightMoveEnd,648
RightMoveStart,649
RightMoveEnd,650
RightMoveStart,651
RightMoveEnd,652
RightMoveStart,653
RightMoveEnd,654
RightMoveStart,655
JumpEnd,656
RightMoveEnd,656
RightMoveStart,657
RightMoveEnd,658
RightMoveStart,659
RightMoveEnd,660
RightMoveStart,661
RightMoveEnd,662
RightMoveStart,663
RightMoveEnd,664
JumpStart,665
RightMoveStart,665
RightMoveEnd,666
RightMoveEnd,666
RightMoveStart,667
RightMoveEnd,668
RightMoveEnd,669
RightMoveStart,669
RightMoveEnd,670
RightMoveStart,671
RightMoveEnd,672
RightMoveStart,673
RightMoveEnd,674
RightMoveStart,675
RightMoveEnd,676
RightMoveStart,677
RightMoveEnd,678
RightMoveEnd,680
JumpEnd,681
RightMoveEnd,681
LeftMoveStart,685
RightMoveStart,690
RightMoveStart,692
RightMoveStart,694
RightMoveEnd,695
RightMoveEnd,697
StartLevel,700
RightMoveEnd,704
RightMoveStart,704
RightMoveStart,706
RightMoveStart,707
RightMoveStart,708
RightMoveStart,710
RightMoveEnd,711
RightMoveStart,712
RightMoveEnd,713
RightMoveStart,714
RightMoveEnd,715
RightMoveStart,716
RightMoveEnd,717
JumpStart,718
RightMoveStart,718
RightMoveEnd,719
RightMoveEnd,719
RightMoveStart,720
RightMoveEnd,721
RightMoveStart,722
RightMoveEnd,723
RightMoveEnd,725
JumpEnd,734
RightMoveStart,736
JumpStart,739
RightMoveStart,740
RightMoveStart,742
JumpStart,743
RightMoveStart,744
RightMoveEnd,745
RightMoveStart,746
JumpEnd,747
RightMoveEnd,747
JumpEnd,755
RightMoveEnd,759
RightMoveEnd,761
RightMoveStart,762
JumpStart,764
LeftMoveStart,768
JumpEnd,774
JumpStart,784
RightMoveStart,786
LeftMoveStart,788
JumpEnd,792
JumpStart,793
RightMoveEnd,799
RightMoveStart,799
RightMoveEnd,803
JumpEnd,807
LargeStateStart,809
LittleStateEnd,809
JumpStart,823
LittleStateStart,826
RightMoveEnd,838
JumpEnd,839
JumpStart,839
LeftMoveEnd,850
RightMoveStart,854
JumpEnd,855
JumpStart,862
JumpStart,864
RightMoveEnd,865
LeftMoveEnd,868
RightMoveStart,869
JumpEnd,872
BlockPowerDestroy,877
LeftMoveStart,884
LeftMoveStart,887
JumpStart,893
JumpEnd,897
RightMoveEnd,898
JumpEnd,899
RightMoveEnd,899
JumpStart,900
RightMoveStart,907
JumpEnd,916
LeftMoveStart,916
JumpStart,918
RightMoveStart,921
LeftMoveStart,922
FireStateStart,926
LargeStateEnd,926
JumpEnd,946
LeftMoveEnd,949
RightMoveStart,949
JumpStart,955
RightMoveEnd,955
RightMoveEnd,959
RightMoveStart,960
RightMoveStart,962
JumpEnd,965
JumpStart,968
RightMoveStart,970
RightMoveStart,972
DuckStart,982
JumpEnd,982
JumpStart,983
LeftMoveEnd,986
DuckEnd,992
RightMoveEnd,992
JumpEnd,993
LeftMoveEnd,993
LeftMoveStart,1000
RightMoveEnd,1000
RightMoveEnd,1001
JumpStart,1003
RightMoveStart,1007
JumpEnd,1009
RightMoveEnd,1011
LeftMoveEnd,1022
LeftMoveStart,1025
LeftMoveStart,1029
JumpStart,1036
RightMoveStart,1038
RightMoveStart,1039
RightMoveEnd,1040
RightMoveStart,1041
RightMoveStart,1043
RightMoveEnd,1044
JumpEnd,1046
JumpStart,1046
LeftMoveStart,1051
LeftMoveStart,1059
RightMoveEnd,1060
JumpEnd,1062
LeftMoveEnd,1062
RightMoveEnd,1069
JumpStart,1070
LeftMoveStart,1079
JumpEnd,1080
RightMoveEnd,1081
RightMoveEnd,1081
JumpStart,1082
LeftMoveEnd,1083
LeftMoveEnd,1090
RightMoveStart,1093
JumpEnd,1104
JumpStart,1104
RightMoveEnd,1107
LeftMoveStart,1109
FireStateStart,1113
LargeStateEnd,1113
LeftMoveEnd,1120
FireStateEnd,1129
RightMoveStart,1136
JumpEnd,1138
LittleStateStart,1147
StartLevel,1147
RightMoveStart,1148
JumpStart,1152
RightMoveEnd,1163
LeftMoveEnd,1165
JumpEnd,1168
RightMoveStart,1196
JumpStart,1202
RightMoveStart,1205
RightMoveStart,1207
LeftMoveEnd,1209
RightMoveEnd,1210
JumpEnd,1212
LeftMoveEnd,1216
FireStateEnd,1243
RightMoveEnd,1247
RightMoveEnd,1275
RightMoveStart,1295
RightMoveStart,1297
RightMoveStart,1299
RightMoveEnd,1300
RightMoveStart,1301
RightMoveEnd,1302
RightMoveStart,1303
RightMoveEnd,1304
RightMoveStart,1305
RightMoveEnd,1306
RightMoveStart,1307
RightMoveEnd,1308
RightMoveStart,1309
RightMoveEnd,1310
RightMoveStart,1311
RightMoveEnd,1312
RightMoveStart,1313
RightMoveEnd,1314
RightMoveStart,1315
RightMoveEnd,1316
RightMoveStart,1317
RightMoveEnd,1318
RightMoveStart,1319
RightMoveEnd,1320
RightMoveStart,1321
RightMoveEnd,1322
RightMoveStart,1323
RightMoveEnd,1324
RightMoveStart,1325
RightMoveEnd,1326
RightMoveStart,1327
RightMoveEnd,1328
RightMoveStart,1329
RightMoveEnd,1330
RightMoveStart,1331
RightMoveEnd,1332
RightMoveStart,1333
RightMoveEnd,1334
RightMoveStart,1335
RightMoveEnd,1336
RightMoveStart,1337
RightMoveEnd,1338
RightMoveStart,1339
RightMoveEnd,1340
RightMoveStart,1341
RightMoveEnd,1342
RightMoveStart,1343
RightMoveEnd,1344
RightMoveStart,1345
RightMoveEnd,1346
RightMoveStart,1347
RightMoveEnd,1348
RightMoveStart,1349
RightMoveEnd,1350
RightMoveStart,1351
RightMoveEnd,1352
RightMoveStart,1353
RightMoveEnd,1354
RightMoveStart,1355
RightMoveEnd,1356
RightMoveStart,1357
RightMoveEnd,1358
RightMoveStart,1359
JumpStart,1360
RightMoveEnd,1360
RightMoveStart,1361
RightMoveEnd,1362
RightMoveStart,1363
RightMoveEnd,1364
RightMoveStart,1365
RightMoveEnd,1366
RightMoveStart,1367
RightMoveEnd,1368
RightMoveStart,1369
RightMoveEnd,1370
RightMoveStart,1371
RightMoveEnd,1372
RightMoveStart,1373
RightMoveEnd,1374
RightMoveStart,1375
RightMoveEnd,1376
RightMoveStart,1377
RightMoveEnd,1378
RightMoveStart,1379
RightMoveEnd,1380
RightMoveStart,1381
JumpEnd,1382
RightMoveEnd,1382
RightMoveStart,1383
RightMoveEnd,1384
RightMoveStart,1385
RightMoveEnd,1386
RightMoveStart,1387
RightMoveEnd,1388
RightMoveStart,1389
RightMoveEnd,1390
RightMoveStart,1391
RightMoveEnd,1392
RightMoveStart,1393
RightMoveEnd,1394
RightMoveStart,1395
RightMoveEnd,1396
RightMoveStart,1397
RightMoveEnd,1398
RightMoveStart,1399
RightMoveEnd,1400
RightMoveStart,1401
RightMoveEnd,1402
RightMoveStart,1403
RightMoveEnd,1404
RightMoveStart,1405
RightMoveEnd,1406
RightMoveStart,1407
RightMoveEnd,1408
RightMoveStart,1409
RightMoveEnd,1410
RightMoveStart,1411
RightMoveEnd,1412
RightMoveStart,1413
RightMoveEnd,1414
RightMoveStart,1415
RightMoveEnd,1416
RightMoveStart,1417
RightMoveEnd,1418
RightMoveStart,1419
RightMoveEnd,1420
RightMoveStart,1421
RightMoveEnd,1422
RightMoveStart,1423
RightMoveEnd,1424
RightMoveStart,1425
RightMoveEnd,1426
RightMoveStart,1427
RightMoveEnd,1428
RightMoveStart,1429
RightMoveEnd,1430
RightMoveStart,1431
RightMoveEnd,1432
RightMoveStart,1433
RightMoveEnd,1434
RightMoveStart,1435
RightMoveEnd,1436
RightMoveStart,1437
RightMoveEnd,1438
RightMoveStart,1439
RightMoveEnd,1440
