Event,Time
LittleStateStart,0
StartLevel,0
StompKillGreenKoopa,103
RightMoveEnd,177
RightMoveEnd,234
RightMoveStart,508
JumpStart,518
JumpEnd,529
JumpStart,538
RightMoveStart,543
JumpEnd,549
JumpStart,552
JumpEnd,564
JumpStart,570
StompKillGreenKoopa,570
RightMoveStart,576
StompKillGreenKoopa,580
RightMoveEnd,608
JumpEnd,609
JumpStart,614
RightMoveStart,614
RightMoveStart,616
RightMoveStart,618
RightMoveEnd,619
StompKillGreenKoopa,623
JumpEnd,624
JumpStart,626
StartLevel,640
RightMoveEnd,641
JumpEnd,648
RightMoveEnd,653
RightMoveStart,653
RightMoveStart,662
RightMoveEnd,663
RightMoveStart,664
JumpStart,665
RightMoveStart,666
RightMoveEnd,667
RightMoveStart,668
RightMoveEnd,669
JumpStart,670
JumpEnd,677
JumpStart,680
RightMoveStart,681
JumpEnd,682
RightMoveEnd,682
JumpStart,683
RightMoveStart,683
JumpEnd,692
JumpEnd,692
RightMoveEnd,695
JumpStart,696
JumpStart,704
RightMoveEnd,707
JumpEnd,712
JumpEnd,718
JumpStart,718
JumpEnd,725
JumpStart,729
JumpStart,741
JumpEnd,743
RightMoveStart,744
JumpStart,745
RightMoveStart,746
RightMoveStart,748
RightMoveEnd,749
JumpEnd,757
JumpEnd,758
JumpStart,758
JumpStart,759
RightMoveStart,762
RightMoveEnd,763
JumpEnd,771
JumpEnd,772
JumpStart,775
RightMoveStart,777
RightMoveEnd,778
JumpEnd,787
JumpStart,790
JumpStart,798
JumpEnd,805
JumpEnd,812
LittleStateStart,814
JumpStart,821
JumpEnd,833
JumpStart,836
RightMoveEnd,836
LeftMoveStart,843
JumpEnd,852
JumpStart,853
RightMoveStart,854
RightMoveStart,856
JumpStart,859
JumpEnd,864
JumpEnd,871
LeftMoveStart,881
JumpStart,884
RightMoveEnd,884
JumpStart,895
JumpEnd,900
JumpEnd,916
RightMoveEnd,918
RightMoveStart,918
JumpStart,919
JumpStart,922
JumpEnd,928
JumpStart,930
JumpEnd,935
RightMoveStart,935
JumpEnd,936
JumpStart,938
JumpEnd,950
JumpStart,951
JumpStart,953
LeftMoveEnd,955
JumpEnd,967
JumpEnd,970
RightMoveEnd,972
JumpStart,978
JumpStart,986
JumpEnd,990
JumpEnd,1001
RightMoveEnd,1013
JumpStart,1015
JumpStart,1021
JumpEnd,1028
JumpEnd,1030
RightMoveStart,1032
RightMoveStart,1034
JumpStart,1035
RightMoveStart,1036
RightMoveEnd,1037
RightMoveStart,1038
RightMoveEnd,1039
JumpStart,1040
RightMoveStart,1040
RightMoveEnd,1041
RightMoveStart,1042
RightMoveEnd,1043
RightMoveStart,1044
RightMoveEnd,1045
RightMoveStart,1046
RightMoveEnd,1047
RightMoveStart,1048
RightMoveEnd,1049
JumpEnd,1050
RightMoveStart,1050
RightMoveEnd,1051
RightMoveStart,1052
JumpEnd,1053
RightMoveEnd,1053
JumpStart,1054
RightMoveStart,1054
JumpStart,1055
RightMoveEnd,1055
RightMoveStart,1056
RightMoveEnd,1057
RightMoveStart,1058
RightMoveEnd,1059
RightMoveEnd,1060
RightMoveStart,1060
RightMoveEnd,1061
RightMoveStart,1062
RightMoveEnd,1063
JumpEnd,1064
JumpEnd,1072
JumpStart,1077
JumpStart,1090
JumpEnd,1095
RightMoveStart,1097
RightMoveStart,1099
RightMoveStart,1101
RightMoveEnd,1102
RightMoveStart,1103
RightMoveEnd,1104
RightMoveStart,1105
