Event,Time
StartLevel,0
RightMoveStart,24
JumpStart,36
JumpEnd,52
JumpStart,62
RightMoveStart,73
RightMoveStart,75
RightMoveStart,77
RightMoveEnd,78
RightMoveStart,79
RightMoveEnd,80
JumpEnd,81
RightMoveStart,81
RightMoveEnd,82
RightMoveStart,83
RightMoveEnd,84
RightMoveStart,85
RightMoveEnd,86
RightMoveStart,87
JumpStart,88
RightMoveEnd,88
RightMoveStart,89
RightMoveEnd,90
RightMoveStart,91
RightMoveEnd,92
RightMoveStart,93
RightMoveEnd,94
RightMoveStart,95
RightMoveEnd,96
JumpEnd,98
JumpStart,111
RightMoveEnd,113
RightMoveEnd,123
JumpEnd,128
LeftMoveStart,133
RightMoveEnd,134
LeftMoveStart,138
RightMoveStart,147
LeftMoveEnd,151
JumpStart,176
RightMoveStart,182
RightMoveStart,184
JumpEnd,186
JumpStart,190
JumpEnd,210
JumpStart,211
RightMoveEnd,218
JumpEnd,221
LeftMoveStart,228
RightMoveEnd,229
JumpStart,230
RightMoveEnd,233
LeftMoveStart,234
JumpEnd,242
RightMoveStart,251
JumpStart,255
LeftMoveEnd,256
JumpEnd,270
JumpStart,272
RightMoveStart,282
RightMoveStart,284
LeftMoveEnd,285
JumpEnd,286
RightMoveStart,286
JumpStart,287
RightMoveEnd,287
RightMoveStart,288
RightMoveEnd,289
RightMoveStart,290
RightMoveEnd,291
RightMoveStart,292
RightMoveEnd,293
JumpEnd,299
RightMoveStart,301
RightMoveEnd,302
JumpStart,303
RightMoveStart,303
RightMoveStart,305
RightMoveEnd,306
RightMoveEnd,311
JumpEnd,312
RightMoveEnd,314
LeftMoveEnd,322
JumpStart,344
RightMoveEnd,348
JumpEnd,356
JumpStart,357
RightMoveStart,360
RightMoveEnd,361
JumpEnd,369
JumpStart,370
RightMoveStart,373
RightMoveStart,375
JumpEnd,381
JumpStart,382
RightMoveStart,384
RightMoveEnd,385
RightMoveEnd,387
JumpEnd,393
JumpStart,394
JumpEnd,411
JumpStart,421
RightMoveStart,422
RightMoveStart,424
RightMoveEnd,427
RightMoveEnd,430
JumpEnd,433
JumpStart,437
LeftMoveStart,455
RightMoveEnd,456
JumpEnd,459
RightMoveEnd,461
RightMoveStart,461
StompKillGoomba,469
JumpStart,472
JumpEnd,497
JumpStart,499
RightMoveStart,500
RightMoveStart,502
JumpEnd,511
RightMoveStart,515
JumpStart,516
RightMoveEnd,516
RightMoveStart,517
RightMoveStart,519
RightMoveEnd,520
RightMoveEnd,529
JumpEnd,530
RightMoveEnd,533
RightMoveEnd,536
RightMoveStart,539
RightMoveEnd,540
JumpStart,541
RightMoveStart,541
RightMoveStart,543
RightMoveEnd,544
JumpEnd,556
JumpStart,557
RightMoveStart,559
RightMoveEnd,560
RightMoveEnd,560
RightMoveStart,561
JumpEnd,569
RightMoveStart,570
RightMoveEnd,571
RightMoveStart,572
RightMoveStart,574
JumpStart,575
RightMoveEnd,575
RightMoveEnd,576
RightMoveStart,576
RightMoveEnd,577
RightMoveStart,578
RightMoveEnd,579
RightMoveEnd,580
JumpEnd,589
RightMoveStart,607
RightMoveEnd,608
JumpStart,609
RightMoveStart,609
RightMoveStart,611
RightMoveEnd,612
RightMoveStart,613
RightMoveEnd,614
JumpEnd,621
JumpStart,624
RightMoveStart,626
RightMoveEnd,627
RightMoveEnd,637
JumpEnd,638
JumpStart,641
JumpEnd,661
RightMoveStart,661
JumpStart,663
RightMoveStart,663
RightMoveStart,665
RightMoveEnd,666
RightMoveStart,667
RightMoveEnd,668
RightMoveEnd,673
JumpEnd,675
LeftMoveEnd,681
JumpStart,689
RightMoveEnd,697
BlockCoinDestroy,701
JumpEnd,703
LeftMoveStart,703
RightMoveEnd,704
RightMoveStart,708
JumpStart,714
LeftMoveStart,720
JumpEnd,726
RightMoveStart,728
JumpStart,736
LeftMoveEnd,744
JumpEnd,752
RightMoveEnd,760
JumpStart,763
JumpEnd,774
JumpStart,808
JumpEnd,815
RightMoveEnd,830
LittleStateStart,833
LeftMoveEnd,955
RightMoveStart,1644
LittleStateEnd,1648
RightMoveEnd,1731
WonLevel,2331
