Event,Time
LittleStateStart,0
StartLevel,0
RightMoveStart,27
JumpStart,39
JumpEnd,53
JumpStart,82
JumpEnd,96
RightMoveStart,99
RightMoveStart,101
JumpStart,102
RightMoveStart,103
RightMoveEnd,104
RightMoveStart,105
RightMoveEnd,106
JumpEnd,113
JumpStart,120
JumpEnd,140
RightMoveEnd,140
RightMoveEnd,142
LeftMoveStart,148
RightMoveStart,153
JumpStart,155
RightMoveEnd,155
JumpEnd,157
LeftMoveStart,162
JumpStart,168
RightMoveEnd,172
RightMoveStart,172
JumpEnd,182
RightMoveStart,183
LeftMoveEnd,185
RightMoveStart,185
JumpStart,186
RightMoveStart,187
RightMoveEnd,188
RightMoveStart,189
RightMoveEnd,190
RightMoveEnd,191
RightMoveEnd,195
JumpEnd,200
RightMoveEnd,201
JumpStart,209
RightMoveEnd,209
RightMoveStart,209
RightMoveEnd,210
RightMoveStart,211
RightMoveStart,213
RightMoveEnd,214
JumpEnd,221
RightMoveEnd,223
JumpStart,227
RightMoveStart,227
RightMoveStart,229
RightMoveEnd,230
JumpEnd,239
RightMoveEnd,242
RightMoveEnd,247
RightMoveStart,252
JumpStart,256
JumpEnd,280
LeftMoveStart,288
JumpStart,302
RightMoveStart,302
RightMoveEnd,307
JumpEnd,314
LeftMoveEnd,315
JumpStart,321
RightMoveStart,322
RightMoveStart,324
JumpEnd,335
RightMoveStart,337
RightMoveEnd,338
RightMoveStart,339
JumpStart,340
RightMoveStart,341
RightMoveEnd,342
RightMoveEnd,343
RightMoveStart,343
RightMoveEnd,344
RightMoveEnd,351
JumpEnd,353
RightMoveEnd,355
RightMoveStart,355
RightMoveStart,357
JumpStart,359
RightMoveStart,359
RightMoveEnd,360
RightMoveStart,361
RightMoveEnd,362
RightMoveStart,363
RightMoveEnd,364
RightMoveEnd,367
RightMoveEnd,368
RightMoveStart,369
JumpEnd,371
RightMoveEnd,371
RightMoveStart,377
RightMoveEnd,382
JumpStart,385
RightMoveStart,385
RightMoveEnd,386
RightMoveStart,387
RightMoveEnd,394
JumpEnd,397
RightMoveEnd,398
RightMoveStart,401
JumpStart,404
JumpEnd,425
RightMoveStart,426
LeftMoveEnd,427
RightMoveStart,428
JumpStart,430
RightMoveStart,430
RightMoveEnd,431
RightMoveStart,432
RightMoveEnd,433
RightMoveEnd,439
JumpEnd,442
RightMoveStart,445
RightMoveEnd,446
RightMoveStart,447
JumpStart,448
RightMoveStart,449
RightMoveEnd,450
RightMoveStart,451
RightMoveEnd,452
RightMoveEnd,452
RightMoveEnd,459
BlockCoinDestroy,461
JumpEnd,463
BlockPowerDestroy,469
LeftMoveStart,472
RightMoveEnd,473
RightMoveStart,475
LittleStateEnd,495
BlockPowerDestroy,510
LittleStateStart,513
StartLevel,513
RightMoveEnd,516
RightMoveStart,537
LittleStateStart,550
StartLevel,550
RightMoveStart,575
JumpStart,592
JumpEnd,606
LeftMoveEnd,606
StompKillGreenKoopa,606
RightMoveStart,607
JumpStart,609
RightMoveStart,609
RightMoveStart,611
RightMoveEnd,612
JumpEnd,623
JumpStart,628
UnleashShell,630
JumpStart,631
ShellKillGoomba,633
JumpEnd,643
JumpEnd,646
JumpStart,647
RightMoveStart,647
RightMoveStart,649
RightMoveStart,649
RightMoveEnd,650
JumpStart,651
RightMoveStart,651
RightMoveStart,653
RightMoveEnd,654
LeftMoveEnd,658
JumpEnd,659
JumpStart,663
JumpEnd,665
JumpStart,673
RightMoveStart,673
