Event,Time
LittleStateStart,0
StartLevel,0
RunStateStart,12
RightMoveStart,35
BlockCoinDestroy,106
JumpStart,121
JumpEnd,129
RightMoveStart,130
BlockPowerDestroy,136
JumpStart,137
LeftMoveStart,143
JumpEnd,147
JumpStart,151
RightMoveStart,154
JumpEnd,159
RightMoveStart,165
JumpStart,167
LargeStateStart,170
LittleStateEnd,170
RightMoveEnd,178
RightMoveEnd,186
JumpEnd,203
DuckStart,208
DuckEnd,213
RightMoveStart,214
DuckStart,218
RightMoveEnd,223
JumpStart,226
StompKillGreenKoopa,233
RightMoveEnd,237
JumpEnd,239
JumpStart,240
DuckEnd,262
JumpEnd,262
RightMoveStart,263
ShellKillGoomba,264
JumpStart,271
JumpEnd,283
RightMoveEnd,287
LeftMoveStart,306
LeftMoveEnd,313
JumpStart,315
RightMoveStart,317
LeftMoveStart,326
JumpEnd,331
RightMoveStart,349
RightMoveEnd,354
JumpStart,359
LeftMoveEnd,362
RightMoveStart,367
JumpEnd,369
RightMoveEnd,379
JumpStart,389
RightMoveEnd,397
JumpEnd,401
RightMoveEnd,404
RightMoveStart,418
JumpStart,424
JumpEnd,440
BlockPowerDestroy,441
JumpStart,444
RightMoveStart,452
JumpEnd,454
JumpStart,457
JumpEnd,463
JumpStart,471
RightMoveStart,471
LargeStateEnd,475
LeftMoveStart,475
LeftMoveEnd,479
RunStateEnd,481
RightMoveEnd,482
RunStateStart,484
RunStateEnd,486
RunStateStart,488
RunStateEnd,490
RunStateStart,492
RightMoveEnd,493
RunStateEnd,495
RunStateStart,496
RightMoveStart,497
RunStateEnd,498
RunStateStart,500
RunStateEnd,502
RunStateStart,503
RightMoveEnd,504
JumpEnd,507
JumpStart,512
RunStateEnd,517
RunStateStart,519
RunStateEnd,521
JumpEnd,522
RunStateStart,523
RunStateEnd,525
RunStateStart,527
JumpStart,545
JumpEnd,561
RightMoveStart,565
JumpStart,573
JumpEnd,582
RightMoveEnd,583
LeftMoveStart,601
JumpStart,603
RightMoveStart,612
JumpEnd,615
RightMoveStart,622
DuckStart,631
DuckEnd,635
RightMoveEnd,637
DuckStart,639
RightMoveEnd,640
DuckEnd,642
DuckStart,643
LeftMoveEnd,645
DuckEnd,646
LeftMoveStart,651
RightMoveEnd,667
RightMoveStart,678
JumpStart,689
JumpEnd,705
DuckStart,707
DuckEnd,709
LeftMoveStart,710
LeftMoveEnd,727
RightMoveStart,730
JumpStart,737
LeftMoveEnd,737
JumpEnd,747
JumpStart,751
RightMoveEnd,758
JumpEnd,771
RunStateEnd,772
RunStateStart,773
JumpStart,777
LeftMoveEnd,788
JumpEnd,793
JumpStart,795
RightMoveStart,803
JumpEnd,805
JumpStart,809
JumpEnd,829
JumpStart,831
RightMoveEnd,842
JumpEnd,846
DuckStart,847
JumpStart,847
DuckEnd,863
JumpEnd,863
JumpStart,866
RightMoveStart,874
JumpEnd,876
JumpStart,905
BlockCoinDestroy,906
RightMoveEnd,913
JumpEnd,920
RightMoveStart,921
JumpStart,922
JumpEnd,928
JumpStart,934
JumpEnd,950
JumpStart,953
RightMoveStart,961
JumpEnd,963
LeftMoveStart,977
RightMoveEnd,979
RightMoveStart,985
RightMoveEnd,988
JumpStart,1013
RightMoveEnd,1016
RightMoveStart,1018
JumpEnd,1022
LeftMoveStart,1025
RightMoveEnd,1034
JumpStart,1039
RightMoveStart,1045
RightMoveStart,1047
JumpEnd,1049
JumpStart,1053
RightMoveEnd,1057
